road,id,model_type,name,lat,lon,length,condition,road_lrp
Z5856,Z5856_54,link,Km post missing,25.2667216,89.1556111,0.48999999999999844,,Z5856LRP018
Z5856,Z5856_55,bridge,.,25.269109038674,89.1566160419889,0.41000000000000014,A,Z5856LRP019b
Z5856,Z5856_56,link,Goraghat 14 km,25.2681104,89.1632778,0.6400000000000006,,Z5856LRP019
Z5856,Z5856_57,bridge,.,25.2668963568965,89.1668961426724,0.39000000000000057,A,Z5856LRP020a
Z5856,Z5856_58,link,Goraghat 13 km,25.2652222,89.1727493,0.6449999999999996,,Z5856LRP020
Z5856,Z5856_59,bridge,.,25.264325909756,89.1757798304878,0.3150000000000013,A,Z5856LRP021a
Z5856,Z5856_60,link,Km post missing,25.2623611,89.1823604,0.6849999999999987,,Z5856LRP021
Z5856,Z5856_61,bridge,.,25.2594272021052,89.1903278694736,0.865000000000002,A,Z5856LRP022a
Z5856,Z5856_62,link,Osmanpur 7 km,25.259,89.1914997,0.134999999999998,,Z5856LRP022
Z5856,Z5856_63,bridge,.,25.2577970297029,89.195286810891,0.40500000000000114,A,Z5856LRP023a
Z5856,Z5856_64,link,Osmanpur 8 km,25.2559722,89.2014167,0.6449999999999996,,Z5856LRP023
Z5856,Z5856_65,bridge,.,25.2558997434782,89.2016582434782,0.02499999999999858,A,Z5856LRP024a
Z5856,Z5856_66,bridge,.,25.2550092333333,89.2044722,0.3000000000000007,A,Z5856LRP024b
Z5856,Z5856_67,link,Osmanpur 5 km,25.2526667,89.2108333,0.7050000000000018,,Z5856LRP024
Z5856,Z5856_68,link,osmanpur 4 km,25.2531111,89.2204716,1.0,,Z5856LRP025
Z5856,Z5856_69,link,Osmanpur 3,25.2553056,89.2301382,1.009999999999998,,Z5856LRP026
Z5856,Z5856_70,link,Km post missing,25.2558056,89.2401663,1.0,,Z5856LRP027
Z5856,Z5856_71,link,Km post broken,25.2564444,89.2523056,1.240000000000002,,Z5856LRP028
Z5856,Z5856_72,sink,"End at Hili more infront of Dipshika Sign Board & Intersection & Z5856 & R-585,Goraghat,Dinajpur.",25.2565,89.2524444,0.014999999999997016,,Z5856LRPE
Z5857,Z5857_0,source,"Start  of road from R585 at Paraton Parbatipur Bus stand infront of D.B.B.L Bank Sign Board Near Urbashi Cenama Hall , Fulbari, ,Dinajpur.",25.5000278,88.9527778,0.0,,Z5857LRPS
Z5857,Z5857_1,bridge,.,25.500209645238,88.9526785738095,0.025,A,Z5857LRPSa
Z5857,Z5857_2,bridge,.,25.5009094193181,88.9523806522727,0.09,A,Z5857LRPSb
Z5857,Z5857_3,bridge,.,25.505290052459,88.9521468672131,0.6,B,Z5857LRPSc
Z5857,Z5857_4,bridge,.,25.5064872,88.9505897653846,0.275,A,Z5857LRPSd
Z5857,Z5857_5,link,Km post missing,25.5065278,88.9505278,0.010000000000000009,,Z5857LRP001
Z5857,Z5857_6,link,Km post missing,25.5151667,88.9479997,1.0,,Z5857LRP002
Z5857,Z5857_7,bridge,.,25.5157715777777,88.9479564555555,0.06999999999999984,A,Z5857LRP001a
Z5857,Z5857_8,bridge,.,25.5214863294117,88.9487807117647,0.6600000000000001,A,Z5857LRP002a
Z5857,Z5857_9,link,Km post missing,25.5246938,88.9497219,0.27,,Z5857LRP003
Z5857,Z5857_10,bridge,.,25.5261289666666,88.9497450666666,0.25,A,Z5857LRP003a
Z5857,Z5857_11,bridge,.,25.5265086,88.9497404333333,0.06000000000000005,A,Z5857LRP003b
Z5857,Z5857_12,bridge,.,25.5306669571428,88.94922285,0.5499999999999998,A,Z5857LRP003c
Z5857,Z5857_13,link,Km post missing,25.5318882,88.9507222,0.14000000000000012,,Z5857LRP004
Z5857,Z5857_14,bridge,.,25.531969,88.9513283090909,0.16000000000000014,A,Z5857LRP003d
Z5857,Z5857_15,link,Information Not Clear,25.539833,88.953,1.0899999999999999,,Z5857LRP005
Z5857,Z5857_16,bridge,.,25.5417522,88.9534242181818,0.2400000000000002,A,Z5857LRP005a
Z5857,Z5857_17,bridge,.,25.5466769690909,88.9536530527272,0.5499999999999998,A,Z5857LRP005b
Z5857,Z5857_18,bridge,.,25.5483886,88.9541389,0.20999999999999996,A,Z5857LRP005c
Z5857,Z5857_19,link,Km post missing,25.5483886,88.9541389,0.0,,Z5857LRP006
Z5857,Z5857_20,link,Information missing,25.5576944,88.9504722,1.17,,Z5857LRP007
Z5857,Z5857_21,bridge,.,25.5612971304347,88.9484985130434,0.5700000000000003,A,Z5857LRP007a
Z5857,Z5857_22,link,Information missing,25.5645833,88.9481108,0.4299999999999997,,Z5857LRP008
Z5857,Z5857_23,link,Information missing,25.5697771,88.9423608,1.0,,Z5857LRP009
Z5857,Z5857_24,bridge,.,25.5710565666666,88.9419567272727,0.16000000000000014,C,Z5857LRP009a
Z5857,Z5857_25,bridge,.,25.5739846588235,88.9411353058823,0.33000000000000007,A,Z5857LRP009b
Z5857,Z5857_26,bridge,.,25.5781636130434,88.9408414347826,0.4900000000000002,A,Z5857LRP010a
Z5857,Z5857_27,link,Km post broken,25.5782493,88.9408608,0.02999999999999936,,Z5857LRP010
Z5857,Z5857_28,bridge,.,25.5849842409638,88.9374471445783,0.9800000000000004,A,Z5857LRP011a
Z5857,Z5857_29,link,Km post broken,25.5850552,88.9373608,0.019999999999999574,,Z5857LRP011
Z5857,Z5857_30,bridge,.,25.5875577704545,88.9345672,0.4299999999999997,B,Z5857LRP011b
Z5857,Z5857_31,link,Nilphamari 43 km,25.5901108,88.9319438,0.3600000000000012,,Z5857LRP012
Z5857,Z5857_32,link,Parbatipur 10 km,25.5962774,88.9245271,1.0,,Z5857LRP013
Z5857,Z5857_33,bridge,.,25.598490978125,88.9224056093749,0.22999999999999865,A,Z5857LRP013a
Z5857,Z5857_34,bridge,.,25.6011653238095,88.9221845,0.4400000000000013,A,Z5857LRP013b
Z5857,Z5857_35,link,Dinajpur 39 km,25.6041111,88.9229716,0.33999999999999986,,Z5857LRP014
Z5857,Z5857_36,bridge,.,25.607631132,88.925051536,0.4800000000000004,A,Z5857LRP014a
Z5857,Z5857_37,link,Saidpur 21 km,25.6128056,88.9249438,0.5499999999999989,,Z5857LRP015
Z5857,Z5857_38,bridge,.,25.61380205,88.924919475,0.14000000000000057,A,Z5857LRP015a
Z5857,Z5857_39,link,Nilphamari 39 km,25.621666,88.9245827,0.8600000000000012,,Z5857LRP016
Z5857,Z5857_40,bridge,.,25.624032309375,88.9238023281249,0.28999999999999915,A,Z5857LRP016a
Z5857,Z5857_41,link,Parbatipur 6 km,25.6304438,88.9214438,0.7100000000000009,,Z5857LRP017
Z5857,Z5857_42,bridge,.,25.6324880923076,88.9208518923077,0.2699999999999996,A,Z5857LRP017a
Z5857,Z5857_43,bridge,.,25.6347649225806,88.9205396258064,0.2799999999999976,A,Z5857LRP017b
Z5857,Z5857_44,link,Dinajpur 35 km,25.6389997,88.9208604,0.490000000000002,,Z5857LRP018
Z5857,Z5857_45,bridge,.,25.6471245730538,88.9197071065868,0.9600000000000009,A,Z5857LRP019a
Z5857,Z5857_46,link,Km post missing,25.6476386,88.919416,0.03999999999999915,,Z5857LRP019
Z5857,Z5857_47,bridge,.,25.6479655014285,88.9191116357142,0.07000000000000028,A,Z5857LRP019b
Z5857,Z5857_48,link,Km post missing,25.6557222,88.916916,0.9299999999999997,,Z5857LRP020
Z5857,Z5857_49,bridge,.,25.6576809051282,88.9157999935897,0.2749999999999986,A,Z5857LRP020b
Z5857,Z5857_50,link,Saidpur 14 km,25.6601944,88.9148056,0.3049999999999997,,Z5857LRP021
Z5857,Z5857_51,bridge,.,25.6606656321428,88.9147708678571,0.05000000000000071,A,Z5857LRP020d
Z5857,Z5857_52,sink,"End at Terminal more and meet with Z5025, Parbatipur.",25.6675549,88.9135,0.8000000000000007,,Z5857LRPE
Z5858,Z5858_0,source,"Start from Z5857 at Rosulpur more,Parbatipur.",25.5972497,88.9231382,0.0,,Z5858LRPS
Z5858,Z5858_1,sink,"End at Golabari more and meet with Z5857,Parbatipur",25.6032222,88.9222216,0.95,,Z5858LRPE
Z5901,Z5901_0,source,"Start at Mission More From N509,Lalmonirhat",25.9118611,89.4339997,0.0,,Z5901LRPS
Z5901,Z5901_1,link,Information missing,25.9149444,89.4424441,1.035,,Z5901LRP001
Z5901,Z5901_2,link,Information missing,25.9188604,89.4500833,1.0290000000000001,,Z5901LRP002
Z5901,Z5901_3,link,Phulbari 10 km,25.9197216,89.4602778,1.0310000000000001,,Z5901LRP003
Z5901,Z5901_4,bridge,.,25.9197759673469,89.4612029265306,0.09599999999999964,A,Z5901LRP004a
Z5901,Z5901_5,bridge,.,25.920035012098,89.4640870079632,0.28700000000000037,A,Z5901LRP004b
Z5901,Z5901_6,link,Phulbari 9 km,25.9208882,89.4704716,0.6469999999999998,,Z5901LRP004
Z5901,Z5901_7,link,Phulbari 8 km,25.9228049,89.4802216,1.0179999999999998,,Z5901LRP005
Z5901,Z5901_8,bridge,,25.9235887758389,89.4812758181208,0.14500000000000046,B,Z5901LRP006a
Z5901,Z5901_9,bridge,.,25.9251382,89.4849163,0.4249999999999998,A,Z5901LRP006b
Z5901,Z5901_10,link,Phulbari 7 km,25.9248327,89.4894997,0.44200000000000017,,Z5901LRP006
Z5901,Z5901_11,bridge,.,25.9254683541609,89.4920113777626,0.20599999999999952,A,Z5901LRP007a
Z5901,Z5901_12,bridge,.,25.9258274733333,89.497756324,0.6770000000000005,A,Z5901LRP007c
Z5901,Z5901_13,link,Phulbari 6 km,25.9267216,89.4988608,0.14199999999999946,,Z5901LRP007
Z5901,Z5901_14,bridge,.,25.9281113130769,89.5008925592307,0.2629999999999999,A,Z5901LRP008a
Z5901,Z5901_15,bridge,.,25.9315278296296,89.5028765253968,0.4710000000000001,A,Z5901LRP008c
Z5901,Z5901_16,bridge,.,25.9323991185185,89.503839515873,0.15600000000000058,A,Z5901LRP008d
Z5901,Z5901_17,link,Info missing,25.9330827,89.5046389,0.049999999999998934,,Z5901LRP008
Z5901,Z5901_18,sink,"End at Kulaghat, River start",25.9364441,89.5069444,0.5300000000000011,,Z5901LRPE
Z5902,Z5902_0,source,"Start at Shaplabari Bazar more from N509,Lalmonirhat.",25.8977774,89.3961663,0.0,,Z5902LRPS
Z5902,Z5902_1,bridge,.,25.8919997,89.3914997,0.795,A,Z5902LRP001a
Z5902,Z5902_2,link,Km post missing,25.8903608,89.3903608,0.20499999999999996,,Z5902LRP001
Z5902,Z5902_3,link,Information missing,25.8848052,89.3861663,0.76,,Z5902LRP002
Z5902,Z5902_4,bridge,.,25.8837446661354,89.3846952685259,0.17999999999999994,A,Z5902LRP002a
Z5902,Z5902_5,bridge,Kemani Bridge,25.8791219058823,89.3809584588235,0.7000000000000002,A,Z5902LRP002b
Z5902,Z5902_6,link,Haragachha 12 km,25.8786104,89.3794716,0.1599999999999997,,Z5902LRP003
Z5902,Z5902_7,link,Haragachha 13 km,25.8746382,89.3691382,1.2300000000000004,,Z5902LRP004
Z5902,Z5902_8,link,Information missing,25.8683882,89.3623611,0.9699999999999998,,Z5902LRP005
Z5902,Z5902_9,sink,"End at Paccar Matha Kalomati,Lalmonirhat.",25.8662778,89.3596667,0.36599999999999966,,Z5902LRPE
Z5903,Z5903_0,source,"Start from N509 at Patgram Chouraangi,Infront of Sikhi Fashion,Patgram,Lalmonirhat.",26.3463608,89.0218604,0.0,,Z5903LRPS
Z5903,Z5903_1,bridge,.,26.3463608,89.0204993,0.137,A,Z5903LRPSa
Z5903,Z5903_2,link,"Angarpota 17 km, Dohagram 14 km",26.3465552,89.0117778,0.877,,Z5903LRP001
Z5903,Z5903_3,bridge,,26.3466369197802,89.0065518494505,0.5349999999999999,A,Z5903LRP001a
Z5903,Z5903_4,link,Dohagram 13 km,26.3452774,89.0033889,0.46499999999999986,,Z5903LRP002
Z5903,Z5903_5,bridge,.,26.3416663,89.0031667,0.39800000000000013,B,Z5903LRP002a
Z5903,Z5903_6,link,Angarpota 15 km,26.3379441,89.0045833,0.593,,Z5903LRP003
Z5903,Z5903_7,bridge,.,26.3333686347008,89.0061366682051,0.6110000000000002,A,Z5903LRP003a
Z5903,Z5903_8,link,Dohagram 11 km,26.3300271,89.0062222,0.3839999999999999,,Z5903LRP004
Z5903,Z5903_9,bridge,,26.3276534537906,89.0063540797834,0.2629999999999999,A,Z5903LRP004a
Z5903,Z5903_10,link,Dohagram 10 km,26.321166,89.0063056,0.7370000000000001,,Z5903LRP005
Z5903,Z5903_11,bridge,.,26.3200632541353,89.0056163218045,0.13199999999999967,A,Z5903LRP005a
Z5903,Z5903_12,link,Angarpota 12 km,26.3136667,89.0016667,0.8680000000000003,,Z5903LRP006
Z5903,Z5903_13,bridge,.,26.3075612296453,89.0002640665248,0.6980000000000004,B,Z5903LRP006a
Z5903,Z5903_14,link,Dohagram 8 km,26.3072778,88.9974719,0.3019999999999996,,Z5903LRP007
Z5903,Z5903_15,bridge,.,26.3071663729411,88.9929000152941,0.4690000000000003,A,Z5903LRP007b
Z5903,Z5903_16,bridge,.,26.3046589221782,88.9896365425742,0.5049999999999999,A,Z5903LRP008a
Z5903,Z5903_17,link,"Angarpota 10 km, Dohagram 7 km",26.3046389,88.9896108,0.0039999999999995595,,Z5903LRP008
Z5903,Z5903_18,link,"Angarpota 9 km, Dohagram 6 km",26.3010556,88.9849997,0.7919999999999998,,Z5903LRP009
Z5903,Z5903_19,bridge,.,26.2952325072727,88.9812947581818,0.8800000000000008,B,Z5903LRP009c
Z5903,Z5903_20,link,Angarpota 8 km,26.2941941,88.9786104,0.34999999999999964,,Z5903LRP010
Z5903,Z5903_21,bridge,.,26.2916054647619,88.9719072580952,0.7210000000000001,A,Z5903LRP010a
Z5903,Z5903_22,link,Angarpota 7 km,26.2919719,88.9693327,0.2789999999999999,,Z5903LRP011
Z5903,Z5903_23,bridge,3 no. pipe,26.2947793161904,88.9657163804762,0.6110000000000007,A,Z5903LRP011b
Z5903,Z5903_24,link,Dohagram 3 km,26.2946941,88.96225,0.38899999999999935,,Z5903LRP012
Z5903,Z5903_25,bridge,.,26.2976449220338,88.9540743771186,0.9199999999999999,A,Z5903LRP012a
Z5903,Z5903_26,link,"Angarpota 5 km, Dohagram 2 km",26.2977497,88.9534722,0.07000000000000028,,Z5903LRP013
Z5903,Z5903_27,link,Dohagram 1 km,26.3028889,88.9467774,1.0,,Z5903LRP014
Z5903,Z5903_28,bridge,.,26.3042730584158,88.9452778950495,0.23300000000000054,A,Z5903LRP014a
Z5903,Z5903_29,link,Angarpota 3 km,26.3088889,88.9402774,0.7769999999999992,,Z5903LRP015
Z5903,Z5903_30,link,Angarpota 2 km,26.3161944,88.9349719,0.9700000000000006,,Z5903LRP016
Z5903,Z5903_31,bridge,.,26.3202120457489,88.933935597031,0.48499999999999766,A,Z5903LRP016b
Z5903,Z5903_32,bridge,.,26.3220924696356,88.9334505645074,0.2270000000000003,A,Z5903LRP016c
Z5903,Z5903_33,link,Angarpota 1 km,26.324916,88.9330827,0.30799999999999983,,Z5903LRP017
Z5903,Z5903_34,sink,"Angarpota 0 km,end at Bangladesh India border, Angarpota,Lalmonirhat.",26.3339997,88.9352774,1.110000000000003,,Z5903LRPE
Z5904,Z5904_0,source,"Start at College more from N509,Infront of Mama Hotel,Patgram,Lalmonirhat.",26.3398608,89.0253049,0.0,,Z5904LRPS
Z5904,Z5904_1,bridge,.,26.3429162315789,89.0156099552631,0.995,A,Z5904LRP001b
Z5904,Z5904_2,link,Km post missing,26.3429441,89.0155556,0.0050000000000000044,,Z5904LRP001
Z5904,Z5904_3,link,Km post missing,26.3503333,89.0128889,1.0,,Z5904LRP002
Z5904,Z5904_4,bridge,.,26.35075,89.0130556,0.08999999999999986,A,Z5904LRP002a
Z5904,Z5904_5,sink,"End at Baniapara more meet with N509,Patgram,Lalmonirhat.",26.3518889,89.0133333,0.1200000000000001,,Z5904LRPE
Z5907,Z5907_0,source,"Start at Zilla Parisad more at Intersection with N509 & Z5907,Lalmonirhat.",25.90925,89.4168049,0.0,,Z5907LRPS
Z5907,Z5907_1,link,Mogalhat 11km,25.9146944,89.424416,0.98,,Z5907LRP001
Z5907,Z5907_2,bridge,.,25.91631944,89.42631599,0.27,A,Z5907LRP001a
Z5907,Z5907_3,bridge,.,25.9189768729729,89.4284347675675,0.3600000000000001,A,Z5907LRP001b
Z5907,Z5907_4,link,Mogalhat 10 km,25.9215271,89.4306104,0.3699999999999999,,Z5907LRP002
Z5907,Z5907_5,bridge,.,25.9283851647696,89.4351646390243,0.8900000000000001,A,Z5907LRP002b
Z5907,Z5907_6,link,Mogalhat 9 Km,25.9289993,89.4354719,0.08000000000000007,,Z5907LRP003
Z5907,Z5907_7,bridge,.,25.9290985142857,89.4355036428571,0.009999999999999787,A,Z5907LRP003a
Z5907,Z5907_8,link,Infor.missing,25.9377497,89.4362497,0.96,,Z5907LRP004
Z5907,Z5907_9,bridge,.,25.9458133009999,89.436881604,0.9100000000000001,A,Z5907LRP004a
Z5907,Z5907_10,link,Mogalhat 7 km,25.9466108,89.4369441,0.08999999999999986,,Z5907LRP005
Z5907,Z5907_11,link,Mogalhat 6 km,25.9551389,89.4388052,0.9900000000000002,,Z5907LRP006
Z5907,Z5907_12,bridge,.,25.9629765076923,89.4387646384615,0.8799999999999999,A,Z5907LRP007a
Z5907,Z5907_13,link,Mogalhat 5 km,25.9640278,89.4387219,0.1200000000000001,,Z5907LRP007
Z5907,Z5907_14,bridge,.,25.9680636396226,89.4396533761006,0.46999999999999975,B,Z5907LRP007b
Z5907,Z5907_15,bridge,.,25.9696650169811,89.440035108805,0.1900000000000004,A,Z5907LRP007d
Z5907,Z5907_16,link,km post missing,25.9728882,89.4404997,0.33999999999999986,,Z5907LRP008
Z5907,Z5907_17,bridge,.,25.9741474888888,89.4407959666666,0.16000000000000014,A,Z5907LRP008a
Z5907,Z5907_18,link,Mogalhat 3 km,25.9807771,89.4422774,0.7899999999999991,,Z5907LRP009
Z5907,Z5907_19,bridge,.,25.984423225,89.44496495,0.5700000000000003,A,Z5907LRP009a
Z5907,Z5907_20,link,Mogalhat 2 km,25.9868608,89.4473886,0.41000000000000014,,Z5907LRP010
Z5907,Z5907_21,bridge,.,25.9920333928571,89.4521249642857,0.7699999999999996,A,Z5907LRP010a
Z5907,Z5907_22,link,Information missing,25.993583,89.4536111,0.2400000000000002,,Z5907LRP011
Z5907,Z5907_23,sink,End at  Mogalhat station Infront of B.G>B Camp at Bank of Dhorola River.,25.9966663,89.4589444,0.7100000000000009,,Z5907LRPE
Z6004,Z6004_0,source,Road start infront of westerns trevels sign board from N6 at Puthia.,24.3716104,88.8414441,0.0,,Z6004LRPS
Z6004,Z6004_1,bridge,.,24.3722953837618,88.8417323273342,0.079,B,Z6004LRPSa
Z6004,Z6004_2,link,Taherpur 17 km,24.3799438,88.8451108,0.921,,Z6004LRP001
Z6004,Z6004_3,bridge,.,24.3802928414583,88.8452019125,0.04200000000000004,A,Z6004LRP001a
Z6004,Z6004_4,link,Bhobanigonj 25 km,24.387833,88.8489441,0.958,,Z6004LRP002
Z6004,Z6004_5,bridge,.,24.388322972,88.8491541,0.041999999999999815,B,Z6004LRP002a
Z6004,Z6004_6,link,Bagmara 24 km,24.3962497,88.8505556,0.9180000000000001,,Z6004LRP003
Z6004,Z6004_7,bridge,.,24.4028525550649,88.8511192041558,0.7440000000000002,C,Z6004LRP003a
Z6004,Z6004_8,link,Taherpur 14 km,24.4050833,88.8521111,0.2559999999999998,,Z6004LRP004
Z6004,Z6004_9,link,Bhobanigonj 22 km,24.4133056,88.8557778,1.005,,Z6004LRP005
Z6004,Z6004_10,link,Bagmara 21km,24.4213882,88.8581111,0.915,,Z6004LRP006
Z6004,Z6004_11,link,Taherpur 11km,24.429666,88.8593611,0.96,,Z6004LRP007
Z6004,Z6004_12,bridge,.,24.4359884021917,88.8601647208219,0.7039999999999997,A,Z6004LRP007a
Z6004,Z6004_13,link,Bagmara 19 km,24.4376663,88.8609722,0.2160000000000002,,Z6004LRP008
Z6004,Z6004_14,bridge,.,24.440567132653,88.861752255102,0.3439999999999994,D,Z6004LRP008a
Z6004,Z6004_15,link,km post broken,24.4466386,88.8623333,0.6560000000000006,,Z6004LRP009
Z6004,Z6004_16,bridge,.,24.4510243125874,88.8631952388112,0.5220000000000002,D,Z6004LRP009a
Z6004,Z6004_17,link,Taherpur 8 km,24.4558333,88.8631389,0.49799999999999933,,Z6004LRP010
Z6004,Z6004_18,bridge,.,24.4568599716762,88.8631389,0.13900000000000112,C,Z6004LRP009b
Z6004,Z6004_19,bridge,.,24.4619511201331,88.8618638595673,0.5969999999999995,A,Z6004LRP010a
Z6004,Z6004_20,link,Taherpur 7 km,24.4646667,88.8609444,0.23900000000000077,,Z6004LRP011
Z6004,Z6004_21,bridge,.,24.4703193423349,88.8583794969339,0.7989999999999995,A,Z6004LRP011a
Z6004,Z6004_22,link,Taherpur 6 km,24.4718049,88.8579167,0.18599999999999994,,Z6004LRP012
Z6004,Z6004_23,bridge,.,24.4736283237623,88.8567796762376,0.23399999999999999,A,Z6004LRP011b
Z6004,Z6004_24,bridge,.,24.4764184686648,88.8544583945504,0.38899999999999935,D,Z6004LRP012a
Z6004,Z6004_25,link,Bhobanigonj 14 km,24.4791382,88.8529444,0.3570000000000011,,Z6004LRP013
Z6004,Z6004_26,bridge,.,24.481756284153,88.851728893989,0.30799999999999983,C,Z6004LRP012b
Z6004,Z6004_27,bridge,.,24.4842734333333,88.8500605857142,0.33000000000000007,C,Z6004LRP013a
Z6004,Z6004_28,link,Bagmara 13 Km,24.486833,88.8484441,0.33899999999999864,,Z6004LRP014
Z6004,Z6004_29,bridge,.,24.4900691325942,88.8488631687361,0.3780000000000001,A,Z6004LRP013b
Z6004,Z6004_30,bridge,.,24.4915992123595,88.8488504483146,0.17300000000000004,C,Z6004LRP014a
Z6004,Z6004_31,bridge,.,24.4934977525862,88.8477041241379,0.24400000000000155,C,Z6004LRP014b
Z6004,Z6004_32,link,Taherpur 3 Km,24.4949441,88.8468052,0.18799999999999883,,Z6004LRP015
Z6004,Z6004_33,bridge,.,24.4992966179856,88.8470228258992,0.484,D,Z6004LRP015a
Z6004,Z6004_34,link,Bhobanigonj 11 Km,24.5035278,88.847583,0.48600000000000065,,Z6004LRP016
Z6004,Z6004_35,bridge,.,24.5041762271523,88.8478451523178,0.07499999999999929,C,Z6004LRP015b
Z6004,Z6004_36,bridge,.,24.5048936913043,88.8481325391304,0.08200000000000074,D,Z6004LRP015c
Z6004,Z6004_37,bridge,.,24.5119134273584,88.8486968990566,0.19799999999999862,A,Z6004LRP015d
Z6004,Z6004_38,bridge,Murgadah bridge.,24.511799020909,88.8494149793181,0.4559999999999995,A,Z6004LRP016a
Z6004,Z6004_39,link,Information Not Clear,24.5120278,88.8493608,0.16400000000000148,,Z6004LRP017
Z6004,Z6004_40,bridge,Taherpur bridge.,24.5186129454545,88.8472976272727,0.8449999999999989,A,Z6004LRP017a
Z6004,Z6004_41,link,Taherpur 0.0 km,24.5192216,88.8486663,0.15000000000000213,,Z6004LRP018
Z6004,Z6004_42,link,Bagmara 8 Km,24.524916,88.8496386,0.9649999999999999,,Z6004LRP019
Z6004,Z6004_43,link,Bhobanigonj 7 Km,24.5332771,88.8472774,0.8999999999999986,,Z6004LRP020
Z6004,Z6004_44,link,Mohonpur 31 Km,24.5406941,88.841833,1.0549999999999997,,Z6004LRP021
Z6004,Z6004_45,link,Information Not Clear,24.547333,88.8358608,1.0,,Z6004LRP022
Z6004,Z6004_46,link,Durgapur 2 Km,24.5542778,88.8306938,0.9700000000000024,,Z6004LRP023
Z6004,Z6004_47,link,Information Not Clear,24.5603611,88.8271382,0.9749999999999979,,Z6004LRP024
Z6004,Z6004_48,bridge,.,24.5646364456488,88.8264486601526,0.5420000000000016,A,Z6004LRP023a
Z6004,Z6004_49,link,Infor.not Clear,24.5683049,88.8275549,0.4480000000000004,,Z6004LRP025
Z6004,Z6004_50,link,Bagmara 4 Km,24.5749716,88.8244716,0.9450000000000003,,Z6004LRP026
Z6004,Z6004_51,sink,Road end &meet with Z6856.,24.5758327,88.8249438,0.9049999999999976,,Z6004LRPE
Z6005,Z6005_0,source,"Road start N6 at Shibpur Bazar, Puthia, Rajshahi",24.3813604,88.7702216,0.0,,Z6005LRPS
Z6005,Z6005_1,link,Taherpur 24.5 km & Dirgapur 9 km,24.3815271,88.7702771,0.02,,Z6005LRP001
Z6005,Z6005_2,link,Dirgapur 8 Km,24.3901386,88.772666,1.0,,Z6005LRP002
Z6005,Z6005_3,bridge,.,24.3925531068965,88.7733483544827,0.274,A,Z6005LRP001a
Z6005,Z6005_4,link,Dirgapur 7 Km,24.3988886,88.7748327,0.7159999999999997,,Z6005LRP003
Z6005,Z6005_5,bridge,.,24.4021438415,88.775462637,0.3780000000000001,A,Z6005LRP002a
Z6005,Z6005_6,bridge,.,24.4040278,88.7763327,0.20199999999999996,A,Z6005LRP002b
Z6005,Z6005_7,bridge,.,24.4067273862903,88.7776431943548,0.351,A,Z6005LRP002c
Z6005,Z6005_8,link,Km post missing,24.4076389,88.7779993,0.06899999999999995,,Z6005LRP004
Z6005,Z6005_9,bridge,.,24.4102683746987,88.7783788289156,0.3240000000000003,B,Z6005LRP003a
Z6005,Z6005_10,bridge,.,24.4114676895287,88.7787512471204,0.16400000000000015,A,Z6005LRP003b
Z6005,Z6005_11,bridge,.,24.4125623931506,88.7787801465753,0.10399999999999965,B,Z6005LRP003c
Z6005,Z6005_12,link,Infor.missing,24.4150833,88.7763604,0.4079999999999999,,Z6005LRP005
Z6005,Z6005_13,bridge,.,24.4157268104347,88.7741619243478,0.22200000000000042,B,Z6005LRP004a
Z6005,Z6005_14,bridge,.,24.4182022117391,88.7681139147826,0.6849999999999996,C,Z6005LRP004b
Z6005,Z6005_15,link,Dirgapur 4 km,24.418916,88.7681104,0.09299999999999997,,Z6005LRP006
Z6005,Z6005_16,bridge,.,24.4246311469153,88.7692002799139,0.6669999999999998,A,Z6005LRP005a
Z6005,Z6005_17,link,Taherpur 17 Km,24.4274716,88.7691104,0.34299999999999997,,Z6005LRP007
Z6005,Z6005_18,bridge,.,24.4346207173814,88.7676378765237,0.8540000000000001,A,Z6005LRP006a
Z6005,Z6005_19,link,Dirgapur 2Km,24.4357219,88.7669993,0.1459999999999999,,Z6005LRP008
Z6005,Z6005_20,bridge,.,24.435838555,88.7669312599999,0.007000000000000561,A,Z6005LRP007a
Z6005,Z6005_21,bridge,.,24.4428089192307,88.7654747999999,0.8120000000000003,C,Z6005LRP007b
Z6005,Z6005_22,link,KM post missing,24.4444997,88.7654444,0.18099999999999916,,Z6005LRP009
Z6005,Z6005_23,bridge,Durgapur Bridge.,24.4456008464088,88.7631347867403,0.34999999999999964,D,Z6005LRP008a
Z6005,Z6005_24,link,"Dirgapur 0,km Taherpur 15 Km",24.4490552,88.7605833,0.6100000000000012,,Z6005LRP010
Z6005,Z6005_25,bridge,.,24.4513638186495,88.7598477308681,0.2839999999999989,C,Z6005LRP009a
Z6005,Z6005_26,bridge,.,24.4542222190476,88.7601296619047,0.3310000000000013,C,Z6005LRP009b
Z6005,Z6005_27,bridge,.,24.4553012820512,88.7608121326923,0.15700000000000003,C,Z6005LRP009c
Z6005,Z6005_28,link,Taherpur 14 Km,24.4570833,88.7618056,0.24799999999999933,,Z6005LRP011
Z6005,Z6005_29,bridge,.,24.4633306944615,88.7667036658461,0.9659999999999993,C,Z6005LRP010a
Z6005,Z6005_30,link,Taherpur 13 km,24.4633889,88.7667493,0.009000000000000341,,Z6005LRP012
Z6005,Z6005_31,bridge,.,24.4639506863636,88.7670826363636,0.07900000000000063,A,Z6005LRP011a
